Timestamp,Vehicle Count,Avg Speed (km/h),Vehicle Types Detected,Vehicle Density (%),Traffic Congestion Level,Lane1,Lane2,Lane3,Lane4
1900-01-01 19:15:00,0.006666666666666654,0.9832775919732442,"24 Trucks, 51 Vans, 37 Fire Extinguisher, 41 Vans",0.4666666666666667,2,1.0,0.0,0.0,0.0
1900-01-01 19:16:00,0.2666666666666667,0.11036789297658856,"64 Trucks, 87 Vans, 71 Fire Extinguisher",0.6166666666666667,2,1.0,0.0,0.0,1.0
1900-01-01 19:17:00,0.23333333333333328,0.3946488294314381,"38 Bikes, 89 Fire Extinguisher, 85 Vans",0.6333333333333333,2,1.0,0.0,0.0,1.0
1900-01-01 19:18:00,0.30000000000000004,0.9698996655518395,"84 Vans, 93 Cars, 43 Vans",0.25,1,1.0,1.0,0.0,1.0
1900-01-01 19:19:00,0.8333333333333334,0.866220735785953,"71 Vans, 73 Cars, 39 Patrol, 41 Patrol",0.15000000000000002,2,0.0,0.0,1.0,0.0
1900-01-01 19:20:00,0.19333333333333336,0.8160535117056855,"28 Patrol, 55 Trucks",0.6333333333333333,2,1.0,0.0,1.0,1.0
1900-01-01 19:21:00,0.19333333333333336,0.2541806020066889,"58 Vans, 19 Bikes, 77 Vans",0.08333333333333337,1,0.0,0.0,0.0,1.0
1900-01-01 19:22:00,0.17333333333333334,0.16722408026755853,"74 Vans, 49 Ambulance",0.06666666666666665,1,1.0,0.0,1.0,0.0
1900-01-01 19:23:00,0.45333333333333337,0.6688963210702341,"94 Vans, 22 Patrol",0.6000000000000001,2,1.0,1.0,1.0,1.0
1900-01-01 19:24:00,0.8933333333333334,0.9297658862876252,"98 Trucks, 48 Trucks, 73 Ambulance",0.55,2,0.0,0.0,1.0,1.0
1900-01-01 19:25:00,0.8733333333333334,0.5551839464882944,"46 Cars, 15 Patrol",0.3666666666666667,2,0.0,1.0,1.0,0.0
1900-01-01 19:26:00,0.7000000000000001,0.5685618729096991,"25 Ambulance, 20 Vans",0.9166666666666667,0,0.0,1.0,1.0,0.0
1900-01-01 19:27:00,0.33333333333333337,0.2775919732441471,"27 Ambulance, 44 Fire Extinguisher, 76 Ambulance, 78 Vans",0.31666666666666665,2,1.0,1.0,1.0,1.0
1900-01-01 19:28:00,0.6666666666666666,0.7692307692307692,"15 Vans, 24 Vans, 79 Cars, 72 Patrol",0.0,2,1.0,1.0,0.0,0.0
1900-01-01 19:29:00,0.12,0.18394648829431437,"58 Trucks, 45 Vans, 49 Trucks",0.5166666666666666,2,1.0,1.0,1.0,1.0
1900-01-01 19:30:00,0.9666666666666667,0.32107023411371227,"32 Patrol, 17 Fire Extinguisher, 24 Cars",0.41666666666666663,2,0.0,0.0,1.0,0.0
1900-01-01 19:31:00,0.24,0.4247491638795986,"68 Patrol, 49 Fire Extinguisher, 10 Ambulance",0.25,1,0.0,0.0,0.0,1.0
1900-01-01 19:32:00,0.7800000000000001,0.5050167224080269,"52 Vans, 81 Patrol, 85 Ambulance, 81 Patrol",0.30000000000000004,2,1.0,0.0,1.0,0.0
1900-01-01 19:33:00,0.18666666666666665,0.24080267558528423,"75 Patrol, 76 Patrol, 69 Ambulance, 13 Trucks",0.8333333333333333,0,1.0,1.0,1.0,1.0
1900-01-01 19:34:00,0.06666666666666665,0.11036789297658856,"26 Fire Extinguisher, 21 Patrol, 95 Vans, 22 Fire Extinguisher",0.8666666666666667,0,0.0,0.0,0.0,1.0
1900-01-01 19:35:00,0.7600000000000001,0.6086956521739129,"30 Cars, 53 Ambulance, 26 Ambulance, 83 Ambulance",0.44999999999999996,2,1.0,0.0,0.0,1.0
1900-01-01 19:36:00,0.12,0.2876254180602006,"17 Ambulance, 45 Vans, 88 Ambulance",0.050000000000000044,1,0.0,0.0,1.0,0.0
1900-01-01 19:37:00,0.4933333333333334,0.5785953177257523,"20 Vans, 99 Ambulance",0.18333333333333335,2,1.0,1.0,1.0,1.0
1900-01-01 19:38:00,0.7999999999999999,0.1505016722408027,"24 Cars, 80 Trucks",0.09999999999999998,2,1.0,1.0,1.0,0.0
1900-01-01 19:39:00,0.7999999999999999,0.4782608695652173,"67 Patrol, 85 Trucks, 53 Trucks, 18 Vans",0.0,2,0.0,0.0,0.0,0.0
1900-01-01 19:40:00,0.08666666666666667,0.531772575250836,"72 Bikes, 17 Patrol, 41 Cars, 19 Cars",0.8333333333333333,0,1.0,0.0,1.0,0.0
1900-01-01 19:41:00,0.38,0.050167224080267525,"27 Trucks, 74 Fire Extinguisher, 54 Fire Extinguisher, 69 Trucks",0.9166666666666667,0,1.0,0.0,0.0,1.0
1900-01-01 19:42:00,0.5466666666666666,0.33444816053511706,"80 Vans, 13 Cars, 30 Vans, 75 Bikes",0.6499999999999999,2,1.0,1.0,0.0,0.0
1900-01-01 19:43:00,0.2733333333333333,0.13043478260869557,"38 Trucks, 59 Fire Extinguisher, 43 Patrol, 74 Bikes",0.35,2,1.0,1.0,0.0,1.0
1900-01-01 19:44:00,0.9733333333333333,0.06020066889632103,"89 Vans, 42 Cars, 87 Ambulance",0.050000000000000044,2,0.0,1.0,0.0,1.0
1900-01-01 19:45:00,0.9666666666666667,0.9899665551839465,"31 Vans, 62 Bikes",0.15000000000000002,2,1.0,0.0,1.0,1.0
1900-01-01 19:46:00,0.5466666666666666,0.32107023411371227,"64 Vans, 69 Patrol",0.23333333333333328,2,1.0,0.0,0.0,1.0
1900-01-01 19:47:00,0.4,0.8093645484949832,"24 Patrol, 93 Trucks, 98 Trucks",0.7,0,0.0,0.0,1.0,1.0
1900-01-01 19:48:00,0.26,0.25083612040133785,"23 Ambulance, 61 Vans",0.016666666666666607,1,1.0,0.0,0.0,1.0
1900-01-01 19:49:00,0.6333333333333333,0.6789297658862876,"68 Ambulance, 46 Ambulance",0.4833333333333333,2,1.0,0.0,1.0,1.0
1900-01-01 19:50:00,0.5133333333333333,0.7591973244147157,"61 Vans, 47 Vans, 18 Bikes",0.35,2,0.0,1.0,0.0,1.0
1900-01-01 19:51:00,0.92,0.5953177257525082,"90 Ambulance, 69 Patrol",0.15000000000000002,2,1.0,0.0,0.0,1.0
1900-01-01 19:52:00,0.5866666666666667,0.4682274247491638,"47 Fire Extinguisher, 72 Ambulance, 46 Ambulance, 80 Ambulance",0.1166666666666667,2,0.0,1.0,0.0,0.0
1900-01-01 19:53:00,0.5666666666666667,0.41137123745819393,"90 Patrol, 15 Trucks, 12 Bikes",0.033333333333333326,2,0.0,0.0,1.0,0.0
1900-01-01 19:54:00,0.2866666666666666,0.34782608695652173,"65 Bikes, 41 Bikes",0.4,2,1.0,1.0,0.0,0.0
1900-01-01 19:55:00,0.6,0.9297658862876252,"17 Cars, 77 Cars, 49 Vans",0.21666666666666667,2,0.0,1.0,1.0,1.0
1900-01-01 19:56:00,0.86,0.8294314381270902,"86 Fire Extinguisher, 71 Ambulance, 33 Ambulance",0.8999999999999999,0,1.0,1.0,1.0,1.0
1900-01-01 19:57:00,0.06666666666666665,0.9665551839464883,"23 Trucks, 29 Patrol, 100 Ambulance",0.25,1,1.0,1.0,1.0,1.0
1900-01-01 19:58:00,0.4,0.12040133779264206,"83 Ambulance, 91 Fire Extinguisher",0.050000000000000044,2,0.0,1.0,0.0,0.0
1900-01-01 19:59:00,0.9600000000000001,0.7290969899665551,"15 Cars, 19 Ambulance, 61 Vans, 27 Fire Extinguisher",0.31666666666666665,2,0.0,1.0,0.0,1.0
1900-01-01 20:00:00,0.31333333333333335,0.939799331103679,"38 Ambulance, 31 Vans, 60 Bikes, 96 Vans",0.30000000000000004,1,0.0,0.0,1.0,0.0
1900-01-01 20:01:00,0.15333333333333332,0.17725752508361192,"69 Bikes, 35 Bikes, 20 Vans",0.7833333333333332,0,0.0,0.0,0.0,0.0
1900-01-01 20:02:00,0.8533333333333334,0.0635451505016722,"10 Trucks, 60 Bikes",0.7166666666666666,0,0.0,0.0,1.0,1.0
1900-01-01 20:03:00,0.5666666666666667,0.7391304347826086,"50 Vans, 42 Cars, 94 Cars, 97 Ambulance",0.21666666666666667,2,1.0,1.0,1.0,1.0
1900-01-01 20:04:00,0.5800000000000001,0.5719063545150502,"19 Bikes, 52 Bikes, 70 Patrol, 92 Fire Extinguisher",0.35,2,1.0,0.0,0.0,1.0
1900-01-01 20:05:00,0.5800000000000001,0.8428093645484949,"52 Ambulance, 89 Bikes, 37 Vans",0.31666666666666665,2,1.0,1.0,0.0,1.0
1900-01-01 20:06:00,0.4933333333333334,0.1371237458193979,"32 Patrol, 68 Cars",0.6499999999999999,2,0.0,1.0,1.0,1.0
1900-01-01 20:07:00,0.21333333333333337,0.7959866220735785,"18 Patrol, 80 Patrol, 34 Vans, 34 Vans",0.15000000000000002,1,1.0,1.0,1.0,0.0
1900-01-01 20:08:00,0.5733333333333334,0.19732441471571904,"98 Bikes, 98 Vans, 41 Bikes, 11 Patrol",0.8,0,0.0,0.0,0.0,0.0
1900-01-01 20:09:00,0.7666666666666667,0.16053511705685608,"45 Bikes, 14 Cars, 62 Bikes",0.18333333333333335,2,1.0,0.0,1.0,0.0
1900-01-01 20:10:00,0.28,0.16053511705685608,"37 Fire Extinguisher, 45 Vans, 71 Cars",0.5666666666666667,2,0.0,1.0,1.0,1.0
1900-01-01 20:11:00,0.19333333333333336,0.8127090301003344,"37 Patrol, 64 Fire Extinguisher, 57 Ambulance",0.75,0,1.0,1.0,0.0,0.0
1900-01-01 20:12:00,0.15999999999999998,0.6655518394648829,"60 Fire Extinguisher, 85 Ambulance",0.08333333333333337,1,1.0,0.0,0.0,1.0
1900-01-01 20:13:00,0.7666666666666667,0.5217391304347827,"61 Vans, 20 Patrol, 60 Bikes, 10 Patrol",0.23333333333333328,2,1.0,1.0,0.0,0.0
1900-01-01 20:14:00,0.86,0.35785953177257523,"94 Fire Extinguisher, 28 Trucks, 63 Fire Extinguisher",0.8666666666666667,0,1.0,0.0,0.0,0.0
1900-01-01 20:15:00,0.6666666666666666,0.8762541806020065,"59 Fire Extinguisher, 72 Trucks",0.8333333333333333,0,0.0,1.0,1.0,1.0
1900-01-01 20:16:00,0.5933333333333334,0.3913043478260869,"92 Patrol, 79 Bikes, 74 Cars",0.4666666666666667,2,0.0,0.0,0.0,0.0
1900-01-01 20:17:00,0.28,0.8160535117056855,"80 Trucks, 14 Ambulance, 82 Trucks, 13 Cars",0.7,0,0.0,0.0,0.0,1.0
1900-01-01 20:18:00,0.6466666666666667,0.4381270903010035,"44 Bikes, 69 Bikes",0.95,0,0.0,1.0,1.0,0.0
1900-01-01 20:19:00,0.2666666666666667,0.3745819397993311,"11 Ambulance, 87 Trucks",0.6000000000000001,2,1.0,0.0,0.0,1.0
1900-01-01 20:20:00,0.45999999999999996,0.46153846153846145,"70 Vans, 17 Ambulance, 80 Fire Extinguisher, 67 Vans",0.1166666666666667,2,0.0,1.0,1.0,0.0
1900-01-01 20:21:00,0.6733333333333335,0.2976588628762541,"96 Fire Extinguisher, 79 Ambulance, 16 Ambulance",0.75,0,0.0,1.0,0.0,1.0
1900-01-01 20:22:00,0.3933333333333333,0.745819397993311,"89 Patrol, 21 Bikes, 78 Bikes",0.09999999999999998,2,1.0,0.0,1.0,1.0
1900-01-01 20:23:00,0.3933333333333333,0.5016722408026757,"74 Cars, 73 Trucks, 72 Fire Extinguisher",0.4,2,0.0,1.0,0.0,0.0
1900-01-01 20:24:00,0.18666666666666665,0.23076923076923073,"13 Cars, 71 Patrol, 78 Fire Extinguisher, 89 Patrol",0.25,1,0.0,0.0,0.0,1.0
1900-01-01 20:25:00,0.7200000000000001,0.8996655518394647,"88 Fire Extinguisher, 61 Cars",0.23333333333333328,2,0.0,1.0,1.0,0.0
1900-01-01 20:26:00,0.7600000000000001,0.3812709030100334,"14 Trucks, 33 Patrol, 91 Vans",0.7666666666666666,0,1.0,1.0,0.0,1.0
1900-01-01 20:27:00,0.7999999999999999,0.5418060200668895,"72 Cars, 55 Vans, 43 Cars, 73 Trucks",0.95,0,1.0,1.0,1.0,1.0
1900-01-01 20:28:00,0.31333333333333335,0.9063545150501673,"66 Vans, 82 Fire Extinguisher",0.09999999999999998,1,1.0,0.0,1.0,1.0
1900-01-01 20:29:00,0.8733333333333334,0.6220735785953178,"92 Fire Extinguisher, 72 Bikes",0.050000000000000044,2,1.0,1.0,0.0,0.0
1900-01-01 20:30:00,0.4733333333333334,0.11371237458193972,"72 Patrol, 62 Vans",0.6000000000000001,2,0.0,0.0,0.0,1.0
1900-01-01 20:31:00,0.5066666666666667,0.939799331103679,"81 Ambulance, 56 Vans",0.4666666666666667,2,0.0,1.0,1.0,0.0
1900-01-01 20:32:00,0.4866666666666667,0.6254180602006687,"90 Trucks, 19 Bikes, 90 Patrol, 14 Patrol",0.7166666666666666,0,0.0,1.0,0.0,1.0
1900-01-01 20:33:00,0.7533333333333333,0.3311036789297659,"94 Cars, 53 Trucks, 17 Cars, 61 Bikes",0.15000000000000002,2,0.0,1.0,0.0,0.0
1900-01-01 20:34:00,0.88,0.1371237458193979,"15 Fire Extinguisher, 100 Fire Extinguisher, 79 Patrol, 31 Cars",0.5166666666666666,2,1.0,0.0,1.0,0.0
1900-01-01 20:35:00,0.7000000000000001,0.7926421404682273,"35 Cars, 78 Trucks, 97 Vans, 87 Cars",0.7833333333333332,0,0.0,0.0,0.0,1.0
1900-01-01 20:36:00,0.033333333333333326,0.6187290969899666,"91 Bikes, 35 Ambulance",0.0,1,1.0,0.0,1.0,0.0
1900-01-01 20:37:00,0.9133333333333334,0.531772575250836,"28 Cars, 33 Cars, 59 Patrol, 42 Bikes",0.23333333333333328,2,1.0,1.0,0.0,0.0
1900-01-01 20:38:00,0.7733333333333333,0.8929765886287624,"77 Fire Extinguisher, 78 Trucks, 66 Trucks, 77 Patrol",0.8500000000000001,0,0.0,1.0,1.0,1.0
1900-01-01 20:39:00,0.48,0.7892976588628764,"51 Ambulance, 86 Patrol",0.5833333333333333,2,1.0,1.0,1.0,1.0
1900-01-01 20:40:00,0.3733333333333333,0.1505016722408027,"22 Trucks, 29 Vans, 32 Trucks, 100 Fire Extinguisher",0.4833333333333333,2,1.0,1.0,0.0,1.0
1900-01-01 20:41:00,0.14666666666666667,0.31103678929765877,"86 Patrol, 27 Trucks, 23 Cars",0.23333333333333328,1,1.0,0.0,1.0,1.0
1900-01-01 20:42:00,0.19333333333333336,0.24749163879598657,"21 Patrol, 73 Cars, 96 Vans",0.9166666666666667,0,1.0,0.0,1.0,1.0
1900-01-01 20:43:00,0.42666666666666664,0.7424749163879598,"39 Cars, 35 Vans, 44 Bikes, 13 Trucks",0.0,2,0.0,0.0,1.0,0.0
1900-01-01 20:44:00,0.06666666666666665,0.030100334448160515,"75 Bikes, 24 Vans, 16 Fire Extinguisher, 17 Bikes",0.5,2,1.0,0.0,1.0,0.0
1900-01-01 20:45:00,0.45333333333333337,0.5685618729096991,"20 Trucks, 33 Trucks, 95 Cars",0.16666666666666663,2,1.0,1.0,1.0,1.0
1900-01-01 20:46:00,0.88,0.7625418060200668,"21 Cars, 19 Bikes, 86 Patrol",0.30000000000000004,2,0.0,0.0,0.0,1.0
1900-01-01 20:47:00,0.84,0.8762541806020065,"30 Fire Extinguisher, 72 Patrol",0.95,0,1.0,1.0,1.0,0.0
1900-01-01 20:48:00,0.30000000000000004,0.3411371237458194,"84 Bikes, 31 Ambulance",0.18333333333333335,1,1.0,0.0,0.0,1.0
1900-01-01 20:49:00,0.053333333333333344,0.8193979933110367,"54 Bikes, 61 Bikes, 57 Patrol, 34 Ambulance",0.06666666666666665,1,1.0,1.0,1.0,1.0
1900-01-01 20:50:00,0.23333333333333328,0.1070234113712375,"15 Ambulance, 54 Ambulance",0.2833333333333333,1,1.0,1.0,1.0,1.0
1900-01-01 20:51:00,0.6933333333333335,0.846153846153846,"67 Patrol, 44 Bikes, 53 Trucks",0.6666666666666667,0,0.0,0.0,1.0,0.0
1900-01-01 20:52:00,0.08000000000000002,0.12374581939799334,"79 Cars, 89 Fire Extinguisher, 54 Ambulance, 19 Vans",0.9833333333333334,0,1.0,1.0,0.0,0.0
1900-01-01 20:53:00,0.6,0.3946488294314381,"100 Ambulance, 46 Vans, 20 Cars",0.9833333333333334,0,1.0,1.0,0.0,0.0
1900-01-01 20:54:00,0.7000000000000001,0.7959866220735785,"54 Ambulance, 50 Bikes, 74 Trucks",0.033333333333333326,2,0.0,0.0,1.0,1.0
1900-01-01 20:55:00,0.12666666666666665,0.14715719063545152,"87 Cars, 56 Ambulance, 83 Cars, 99 Vans",0.5166666666666666,2,0.0,0.0,0.0,1.0
1900-01-01 20:56:00,0.14,0.22742474916387956,"54 Ambulance, 42 Cars, 84 Trucks, 11 Ambulance",0.8166666666666667,0,1.0,0.0,0.0,0.0
1900-01-01 20:57:00,0.2466666666666667,0.7224080267558528,"93 Patrol, 94 Fire Extinguisher, 28 Trucks",0.8166666666666667,0,0.0,1.0,1.0,0.0
1900-01-01 20:58:00,0.5333333333333333,0.7190635451505016,"69 Patrol, 71 Trucks, 42 Ambulance",0.43333333333333335,2,1.0,0.0,0.0,1.0
1900-01-01 20:59:00,0.8866666666666666,0.6387959866220736,"46 Bikes, 91 Cars, 37 Fire Extinguisher",0.08333333333333337,2,1.0,0.0,0.0,1.0
1900-01-01 21:00:00,0.3733333333333333,0.6923076923076921,"43 Bikes, 88 Fire Extinguisher",0.0,2,1.0,1.0,1.0,0.0
1900-01-01 21:01:00,0.9266666666666666,0.5418060200668895,"90 Bikes, 43 Vans",0.8166666666666667,0,0.0,1.0,1.0,1.0
1900-01-01 21:02:00,0.64,0.25083612040133785,"76 Vans, 45 Trucks, 29 Ambulance, 38 Patrol",0.6333333333333333,2,1.0,0.0,1.0,1.0
1900-01-01 21:03:00,0.48,0.34448160535117056,"42 Trucks, 27 Vans, 37 Vans",0.43333333333333335,2,0.0,1.0,0.0,0.0
1900-01-01 21:04:00,0.1333333333333333,0.17725752508361192,"66 Vans, 39 Fire Extinguisher, 42 Fire Extinguisher, 66 Trucks",0.8333333333333333,0,0.0,0.0,1.0,1.0
1900-01-01 21:05:00,0.12,0.9096989966555182,"43 Bikes, 77 Bikes, 86 Fire Extinguisher",0.3666666666666667,2,1.0,0.0,1.0,0.0
1900-01-01 21:06:00,0.7266666666666667,0.5819397993311037,"41 Vans, 26 Fire Extinguisher",0.6000000000000001,2,1.0,1.0,1.0,1.0
1900-01-01 21:07:00,0.9600000000000001,0.39799331103678925,"36 Fire Extinguisher, 38 Cars",0.4666666666666667,2,1.0,0.0,0.0,0.0
1900-01-01 21:08:00,0.12,0.46153846153846145,"84 Ambulance, 83 Fire Extinguisher, 38 Patrol",0.4,2,0.0,1.0,1.0,0.0
1900-01-01 21:09:00,0.86,0.9464882943143811,"47 Patrol, 55 Trucks, 66 Bikes",0.5166666666666666,2,1.0,1.0,1.0,0.0
1900-01-01 21:10:00,0.14666666666666667,0.1505016722408027,"99 Cars, 86 Ambulance, 55 Cars, 98 Ambulance",0.6499999999999999,2,1.0,0.0,1.0,1.0
1900-01-01 21:11:00,0.12666666666666665,0.5852842809364549,"92 Bikes, 68 Trucks, 73 Cars, 18 Cars",0.6333333333333333,2,0.0,0.0,1.0,1.0
1900-01-01 21:12:00,0.54,0.5050167224080269,"87 Cars, 73 Trucks, 98 Trucks",0.0,2,0.0,0.0,1.0,1.0
1900-01-01 21:13:00,0.3533333333333334,0.6086956521739129,"27 Cars, 72 Vans, 27 Cars",0.16666666666666663,2,1.0,1.0,1.0,0.0
1900-01-01 21:14:00,0.6733333333333335,0.013377926421404673,"49 Ambulance, 72 Vans, 53 Bikes",0.033333333333333326,2,1.0,0.0,0.0,0.0
1900-01-01 21:15:00,0.88,0.8729096989966556,"65 Fire Extinguisher, 54 Vans, 27 Trucks",0.8333333333333333,0,1.0,1.0,1.0,1.0
1900-01-01 21:16:00,0.9933333333333333,0.9331103678929764,"43 Cars, 19 Ambulance, 55 Bikes",0.6000000000000001,2,0.0,1.0,0.0,1.0
1900-01-01 21:17:00,0.9666666666666667,0.5652173913043477,"20 Patrol, 10 Vans, 19 Cars, 30 Trucks",0.8166666666666667,0,1.0,0.0,1.0,1.0
1900-01-01 21:18:00,0.43333333333333335,0.6956521739130435,"38 Patrol, 19 Patrol, 46 Bikes",0.8,0,1.0,0.0,1.0,0.0
1900-01-01 21:19:00,0.7800000000000001,0.9230769230769231,"11 Vans, 63 Vans, 41 Bikes",0.6166666666666667,2,1.0,1.0,0.0,0.0
1900-01-01 21:20:00,0.0733333333333333,0.705685618729097,"23 Trucks, 44 Cars, 43 Ambulance",0.6499999999999999,2,1.0,1.0,0.0,0.0
1900-01-01 21:21:00,0.24,0.1505016722408027,"55 Trucks, 35 Vans, 74 Bikes, 99 Vans",0.95,0,0.0,0.0,0.0,1.0
1900-01-01 21:22:00,0.3933333333333333,0.5752508361204012,"65 Vans, 13 Bikes",0.7833333333333332,0,1.0,0.0,1.0,0.0
1900-01-01 21:23:00,0.44666666666666666,0.6053511705685619,"75 Vans, 45 Vans",0.41666666666666663,2,0.0,1.0,1.0,1.0
1900-01-01 21:24:00,0.5666666666666667,0.42140468227424743,"55 Trucks, 71 Ambulance, 85 Fire Extinguisher, 27 Vans",0.3666666666666667,2,0.0,1.0,1.0,1.0
1900-01-01 21:25:00,0.44666666666666666,0.7357859531772575,"81 Patrol, 77 Ambulance, 54 Fire Extinguisher",0.08333333333333337,2,1.0,1.0,0.0,1.0
1900-01-01 21:26:00,0.9,0.9331103678929764,"49 Patrol, 61 Ambulance, 95 Vans, 51 Cars",0.8999999999999999,0,0.0,0.0,1.0,1.0
1900-01-01 21:27:00,0.8866666666666666,0.9264214046822741,"58 Bikes, 29 Trucks",0.16666666666666663,2,1.0,1.0,1.0,0.0
1900-01-01 21:28:00,0.6133333333333334,0.4481605351170568,"94 Ambulance, 80 Ambulance, 37 Trucks, 90 Cars",0.95,0,0.0,1.0,1.0,0.0
1900-01-01 21:29:00,0.5866666666666667,0.11036789297658856,"38 Patrol, 43 Patrol",0.6000000000000001,2,0.0,0.0,0.0,0.0
1900-01-01 21:30:00,0.9400000000000001,0.9832775919732442,"62 Bikes, 41 Ambulance",0.8166666666666667,0,1.0,1.0,0.0,1.0
1900-01-01 21:31:00,0.45999999999999996,0.8394648829431439,"54 Patrol, 63 Fire Extinguisher, 15 Bikes, 18 Ambulance",0.6499999999999999,2,0.0,1.0,1.0,1.0
1900-01-01 21:32:00,0.12666666666666665,0.12040133779264206,"74 Bikes, 82 Fire Extinguisher, 37 Fire Extinguisher",0.6000000000000001,2,1.0,0.0,0.0,0.0
1900-01-01 21:33:00,0.5733333333333334,0.919732441471572,"35 Fire Extinguisher, 39 Ambulance",0.15000000000000002,2,1.0,0.0,0.0,1.0
1900-01-01 21:34:00,0.09999999999999998,0.8695652173913044,"77 Trucks, 82 Bikes, 36 Trucks, 75 Cars",0.050000000000000044,1,1.0,1.0,0.0,0.0
1900-01-01 21:35:00,0.5133333333333333,0.5183946488294315,"16 Patrol, 54 Patrol, 65 Cars",0.44999999999999996,2,0.0,1.0,0.0,1.0
1900-01-01 21:36:00,0.3866666666666667,0.5886287625418061,"70 Bikes, 30 Ambulance, 85 Trucks",0.33333333333333337,2,0.0,0.0,0.0,0.0
1900-01-01 21:37:00,0.6733333333333335,0.39799331103678925,"97 Ambulance, 38 Cars",0.3833333333333333,2,1.0,1.0,1.0,1.0
1900-01-01 21:38:00,0.5,0.050167224080267525,"48 Vans, 78 Fire Extinguisher, 41 Vans, 47 Vans",0.33333333333333337,2,0.0,0.0,0.0,1.0
1900-01-01 21:39:00,0.6933333333333335,0.33444816053511706,"95 Cars, 96 Cars, 76 Patrol, 22 Vans",0.5666666666666667,2,1.0,1.0,0.0,0.0
1900-01-01 21:40:00,0.6266666666666667,0.8026755852842808,"87 Fire Extinguisher, 59 Patrol, 10 Cars",0.55,2,1.0,1.0,0.0,1.0
1900-01-01 21:41:00,0.0733333333333333,0.0,"61 Fire Extinguisher, 39 Vans, 17 Cars",0.6166666666666667,2,0.0,1.0,0.0,1.0
1900-01-01 21:42:00,0.9066666666666666,0.3311036789297659,"65 Ambulance, 71 Vans, 69 Trucks, 16 Cars",0.8833333333333333,0,1.0,0.0,1.0,0.0
1900-01-01 21:43:00,0.45333333333333337,0.3946488294314381,"67 Fire Extinguisher, 98 Trucks",0.4833333333333333,2,1.0,0.0,1.0,1.0
1900-01-01 21:44:00,0.86,0.5351170568561874,"45 Fire Extinguisher, 32 Cars, 99 Trucks, 82 Trucks",0.75,0,1.0,0.0,0.0,0.0
1900-01-01 21:45:00,0.9266666666666666,0.919732441471572,"97 Trucks, 14 Patrol, 72 Vans",0.6333333333333333,2,1.0,0.0,0.0,1.0
1900-01-01 21:46:00,0.7133333333333333,0.34448160535117056,"69 Patrol, 69 Vans",0.9166666666666667,0,1.0,0.0,1.0,1.0
1900-01-01 21:47:00,0.9933333333333333,0.34448160535117056,"64 Vans, 31 Fire Extinguisher, 37 Patrol",0.6499999999999999,2,1.0,0.0,1.0,0.0
1900-01-01 21:48:00,0.56,0.7357859531772575,"40 Fire Extinguisher, 92 Fire Extinguisher, 91 Cars",0.15000000000000002,2,1.0,1.0,1.0,1.0
1900-01-01 21:49:00,0.33333333333333337,0.45150501672240795,"91 Trucks, 89 Patrol",0.8166666666666667,0,0.0,0.0,0.0,1.0
1900-01-01 21:50:00,0.4666666666666667,0.22073578595317722,"58 Bikes, 90 Fire Extinguisher, 23 Patrol",0.16666666666666663,2,0.0,0.0,0.0,1.0
1900-01-01 21:51:00,0.9733333333333333,0.45150501672240795,"86 Patrol, 13 Trucks, 77 Bikes",0.9166666666666667,0,0.0,1.0,1.0,1.0
1900-01-01 21:52:00,0.7466666666666667,0.1371237458193979,"12 Patrol, 45 Patrol, 31 Ambulance, 47 Vans",0.41666666666666663,2,1.0,0.0,1.0,0.0
1900-01-01 21:53:00,0.08000000000000002,0.17391304347826086,"51 Bikes, 80 Bikes, 100 Patrol",0.8500000000000001,0,0.0,1.0,0.0,1.0
1900-01-01 21:54:00,0.6666666666666666,0.4983277591973243,"66 Bikes, 78 Cars, 42 Ambulance, 23 Ambulance",0.5666666666666667,2,1.0,0.0,0.0,0.0
1900-01-01 21:55:00,0.8666666666666668,0.41806020066889626,"67 Patrol, 82 Ambulance, 37 Fire Extinguisher, 95 Trucks",0.033333333333333326,2,1.0,0.0,0.0,1.0
1900-01-01 21:56:00,0.32666666666666666,0.9130434782608694,"86 Bikes, 52 Ambulance",0.9166666666666667,0,0.0,0.0,0.0,0.0
1900-01-01 21:57:00,0.12,0.3612040133779264,"49 Cars, 94 Ambulance, 44 Cars",0.9833333333333334,0,1.0,0.0,1.0,0.0
1900-01-01 21:58:00,0.2466666666666667,0.5785953177257523,"76 Cars, 64 Vans, 75 Cars",0.8166666666666667,0,1.0,0.0,0.0,0.0
1900-01-01 21:59:00,0.18666666666666665,0.6321070234113713,"79 Cars, 33 Trucks, 45 Trucks, 70 Ambulance",1.0,0,0.0,0.0,1.0,0.0
1900-01-01 22:00:00,0.2466666666666667,0.010033444816053394,"83 Patrol, 48 Vans, 70 Trucks",0.18333333333333335,1,1.0,1.0,1.0,1.0
1900-01-01 22:01:00,0.21333333333333337,0.6622073578595318,"72 Cars, 85 Trucks, 85 Patrol, 30 Ambulance",0.33333333333333337,2,1.0,0.0,0.0,1.0
1900-01-01 22:02:00,0.019999999999999962,0.17391304347826086,"60 Ambulance, 32 Bikes",0.8333333333333333,0,0.0,1.0,1.0,0.0
1900-01-01 22:03:00,0.7533333333333333,0.9598662207357858,"15 Bikes, 87 Ambulance, 18 Ambulance",0.21666666666666667,2,1.0,0.0,0.0,1.0
1900-01-01 22:04:00,0.8733333333333334,0.14715719063545152,"48 Vans, 13 Fire Extinguisher",0.25,2,1.0,1.0,0.0,0.0
